Cement (kg/m3),Blast Furnace Slag (kg/m3),Fly Ash (kg/m3),Water (kg/m3),Superplasticizer (kg/m3),Coarse Aggregate (kg/m3),Fine Aggregate (kg/m3),Age,Concrete_compressive_strength,Water/Cement
540,0,0,162,2.5,1040,676,28,79.99,0.3
540,0,0,162,2.5,1055,676,28,61.89,0.3
332.5,142.5,0,228,0,932,594,270,40.27,0.685714286
332.5,142.5,0,228,0,932,594,365,41.05,0.685714286
198.6,132.4,0,192,0,978.4,825.5,360,44.3,0.966767372
266,114,0,228,0,932,670,90,47.03,0.857142857
380,95,0,228,0,932,594,365,43.7,0.6
380,95,0,228,0,932,594,28,36.45,0.6
266,114,0,228,0,932,670,28,45.85,0.857142857
475,0,0,228,0,932,594,28,39.29,0.48
198.6,132.4,0,192,0,978.4,825.5,90,38.07,0.966767372
198.6,132.4,0,192,0,978.4,825.5,28,28.02,0.966767372
427.5,47.5,0,228,0,932,594,270,43.01,0.533333333
190,190,0,228,0,932,670,90,42.33,1.2
304,76,0,228,0,932,670,28,47.81,0.75
380,0,0,228,0,932,670,90,52.91,0.6
139.6,209.4,0,192,0,1047,806.9,90,39.36,1.375358166
342,38,0,228,0,932,670,365,56.14,0.666666667
380,95,0,228,0,932,594,90,40.56,0.6
475,0,0,228,0,932,594,180,42.62,0.48
427.5,47.5,0,228,0,932,594,180,41.84,0.533333333
139.6,209.4,0,192,0,1047,806.9,28,28.24,1.375358166
139.6,209.4,0,192,0,1047,806.9,3,8.06,1.375358166
139.6,209.4,0,192,0,1047,806.9,180,44.21,1.375358166
380,0,0,228,0,932,670,365,52.52,0.6
380,0,0,228,0,932,670,270,53.3,0.6
380,95,0,228,0,932,594,270,41.15,0.6
342,38,0,228,0,932,670,180,52.12,0.666666667
427.5,47.5,0,228,0,932,594,28,37.43,0.533333333
475,0,0,228,0,932,594,7,38.6,0.48
304,76,0,228,0,932,670,365,55.26,0.75
266,114,0,228,0,932,670,365,52.91,0.857142857
198.6,132.4,0,192,0,978.4,825.5,180,41.72,0.966767372
475,0,0,228,0,932,594,270,42.13,0.48
190,190,0,228,0,932,670,365,53.69,1.2
237.5,237.5,0,228,0,932,594,270,38.41,0.96
237.5,237.5,0,228,0,932,594,28,30.08,0.96
332.5,142.5,0,228,0,932,594,90,37.72,0.685714286
475,0,0,228,0,932,594,90,42.23,0.48
237.5,237.5,0,228,0,932,594,180,36.25,0.96
342,38,0,228,0,932,670,90,50.46,0.666666667
427.5,47.5,0,228,0,932,594,365,43.7,0.533333333
237.5,237.5,0,228,0,932,594,365,39,0.96
380,0,0,228,0,932,670,180,53.1,0.6
427.5,47.5,0,228,0,932,594,90,41.54,0.533333333
427.5,47.5,0,228,0,932,594,7,35.08,0.533333333
349,0,0,192,0,1047,806.9,3,15.05,0.550143266
380,95,0,228,0,932,594,180,40.76,0.6
237.5,237.5,0,228,0,932,594,7,26.26,0.96
380,95,0,228,0,932,594,7,32.82,0.6
332.5,142.5,0,228,0,932,594,180,39.78,0.685714286
190,190,0,228,0,932,670,180,46.93,1.2
237.5,237.5,0,228,0,932,594,90,33.12,0.96
304,76,0,228,0,932,670,90,49.19,0.75
139.6,209.4,0,192,0,1047,806.9,7,14.59,1.375358166
198.6,132.4,0,192,0,978.4,825.5,7,14.64,0.966767372
475,0,0,228,0,932,594,365,41.93,0.48
198.6,132.4,0,192,0,978.4,825.5,3,9.13,0.966767372
304,76,0,228,0,932,670,180,50.95,0.75
332.5,142.5,0,228,0,932,594,28,33.02,0.685714286
304,76,0,228,0,932,670,270,54.38,0.75
266,114,0,228,0,932,670,270,51.73,0.857142857
310,0,0,192,0,971,850.6,3,9.87,0.619354839
190,190,0,228,0,932,670,270,50.66,1.2
266,114,0,228,0,932,670,180,48.7,0.857142857
342,38,0,228,0,932,670,270,55.06,0.666666667
139.6,209.4,0,192,0,1047,806.9,360,44.7,1.375358166
332.5,142.5,0,228,0,932,594,7,30.28,0.685714286
190,190,0,228,0,932,670,28,40.86,1.2
485,0,0,146,0,1120,800,28,71.99,0.301030928
374,189.2,0,170.1,10.1,926.1,756.7,3,34.4,0.454812834
313.3,262.2,0,175.5,8.6,1046.9,611.8,3,28.8,0.560165975
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4,0.361176471
425,106.3,0,151.4,18.6,936,803.7,3,36.3,0.356235294
375,93.8,0,126.6,23.4,852.1,992.6,3,29,0.3376
475,118.8,0,181.1,8.9,852.1,781.5,3,37.8,0.381263158
469,117.2,0,137.8,32.2,852.1,840.5,3,40.2,0.293816631
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4,0.361176471
388.6,97.1,0,157.9,12.1,852.1,925.7,3,28.1,0.406330417
531.3,0,0,141.8,28.2,852.1,893.7,3,41.3,0.266892528
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4,0.361176471
318.8,212.5,0,155.7,14.3,852.1,880.4,3,25.2,0.488393977
401.8,94.7,0,147.4,11.4,946.8,852.1,3,41.1,0.366849179
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.454771098
323.7,282.8,0,183.8,10.3,942.7,659.9,3,28.3,0.5678097
379.5,151.2,0,153.9,15.9,1134.3,605,3,28.6,0.405533597
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.454771098
286.3,200.9,0,144.7,11.2,1004.6,803.7,3,24.4,0.505413902
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.454771098
439,177,0,186,11.1,884.9,707.9,3,39.3,0.423690205
389.9,189,0,145.9,22,944.7,755.8,3,40.6,0.374198512
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.454771098
337.9,189,0,174.9,9.5,944.7,755.8,3,24.1,0.51760876
374,189.2,0,170.1,10.1,926.1,756.7,7,46.2,0.454812834
313.3,262.2,0,175.5,8.6,1046.9,611.8,7,42.8,0.560165975
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2,0.361176471
425,106.3,0,151.4,18.6,936,803.7,7,46.8,0.356235294
375,93.8,0,126.6,23.4,852.1,992.6,7,45.7,0.3376
475,118.8,0,181.1,8.9,852.1,781.5,7,55.6,0.381263158
469,117.2,0,137.8,32.2,852.1,840.5,7,54.9,0.293816631
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2,0.361176471
388.6,97.1,0,157.9,12.1,852.1,925.7,7,34.9,0.406330417
531.3,0,0,141.8,28.2,852.1,893.7,7,46.9,0.266892528
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2,0.361176471
318.8,212.5,0,155.7,14.3,852.1,880.4,7,33.4,0.488393977
401.8,94.7,0,147.4,11.4,946.8,852.1,7,54.1,0.366849179
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9,0.454771098
323.7,282.8,0,183.8,10.3,942.7,659.9,7,49.8,0.5678097
379.5,151.2,0,153.9,15.9,1134.3,605,7,47.1,0.405533597
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9,0.454771098
286.3,200.9,0,144.7,11.2,1004.6,803.7,7,38,0.505413902
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9,0.454771098
439,177,0,186,11.1,884.9,707.9,7,56.1,0.423690205
389.9,189,0,145.9,22,944.7,755.8,7,59.09,0.374198512
362.6,189,0,164.9,11.6,944.7,755.8,7,22.9,0.454771098
337.9,189,0,174.9,9.5,944.7,755.8,7,35.1,0.51760876
374,189.2,0,170.1,10.1,926.1,756.7,28,61.09,0.454812834
313.3,262.2,0,175.5,8.6,1046.9,611.8,28,59.8,0.560165975
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29,0.361176471
425,106.3,0,151.4,18.6,936,803.7,28,61.8,0.356235294
375,93.8,0,126.6,23.4,852.1,992.6,28,56.7,0.3376
475,118.8,0,181.1,8.9,852.1,781.5,28,68.3,0.381263158
469,117.2,0,137.8,32.2,852.1,840.5,28,66.9,0.293816631
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29,0.361176471
388.6,97.1,0,157.9,12.1,852.1,925.7,28,50.7,0.406330417
531.3,0,0,141.8,28.2,852.1,893.7,28,56.4,0.266892528
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29,0.361176471
318.8,212.5,0,155.7,14.3,852.1,880.4,28,55.5,0.488393977
401.8,94.7,0,147.4,11.4,946.8,852.1,28,68.5,0.366849179
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.454771098
323.7,282.8,0,183.8,10.3,942.7,659.9,28,74.7,0.5678097
379.5,151.2,0,153.9,15.9,1134.3,605,28,52.2,0.405533597
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.454771098
286.3,200.9,0,144.7,11.2,1004.6,803.7,28,67.7,0.505413902
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.454771098
439,177,0,186,11.1,884.9,707.9,28,66,0.423690205
389.9,189,0,145.9,22,944.7,755.8,28,74.5,0.374198512
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.454771098
337.9,189,0,174.9,9.5,944.7,755.8,28,49.9,0.51760876
374,189.2,0,170.1,10.1,926.1,756.7,56,63.4,0.454812834
313.3,262.2,0,175.5,8.6,1046.9,611.8,56,64.9,0.560165975
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3,0.361176471
425,106.3,0,151.4,18.6,936,803.7,56,64.9,0.356235294
375,93.8,0,126.6,23.4,852.1,992.6,56,60.2,0.3376
475,118.8,0,181.1,8.9,852.1,781.5,56,72.3,0.381263158
469,117.2,0,137.8,32.2,852.1,840.5,56,69.3,0.293816631
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3,0.361176471
388.6,97.1,0,157.9,12.1,852.1,925.7,56,55.2,0.406330417
531.3,0,0,141.8,28.2,852.1,893.7,56,58.8,0.266892528
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3,0.361176471
318.8,212.5,0,155.7,14.3,852.1,880.4,56,66.1,0.488393977
401.8,94.7,0,147.4,11.4,946.8,852.1,56,73.7,0.366849179
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.454771098
323.7,282.8,0,183.8,10.3,942.7,659.9,56,80.2,0.5678097
379.5,151.2,0,153.9,15.9,1134.3,605,56,54.9,0.405533597
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.454771098
286.3,200.9,0,144.7,11.2,1004.6,803.7,56,72.99,0.505413902
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.454771098
439,177,0,186,11.1,884.9,707.9,56,71.7,0.423690205
389.9,189,0,145.9,22,944.7,755.8,56,79.4,0.374198512
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.454771098
337.9,189,0,174.9,9.5,944.7,755.8,56,59.89,0.51760876
374,189.2,0,170.1,10.1,926.1,756.7,91,64.9,0.454812834
313.3,262.2,0,175.5,8.6,1046.9,611.8,91,66.6,0.560165975
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2,0.361176471
425,106.3,0,151.4,18.6,936,803.7,91,66.7,0.356235294
375,93.8,0,126.6,23.4,852.1,992.6,91,62.5,0.3376
475,118.8,0,181.1,8.9,852.1,781.5,91,74.19,0.381263158
469,117.2,0,137.8,32.2,852.1,840.5,91,70.7,0.293816631
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2,0.361176471
388.6,97.1,0,157.9,12.1,852.1,925.7,91,57.6,0.406330417
531.3,0,0,141.8,28.2,852.1,893.7,91,59.2,0.266892528
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2,0.361176471
318.8,212.5,0,155.7,14.3,852.1,880.4,91,68.1,0.488393977
401.8,94.7,0,147.4,11.4,946.8,852.1,91,75.5,0.366849179
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.454771098
379.5,151.2,0,153.9,15.9,1134.3,605,91,56.5,0.405533597
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.454771098
286.3,200.9,0,144.7,11.2,1004.6,803.7,91,76.8,0.505413902
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.454771098
439,177,0,186,11.1,884.9,707.9,91,73.3,0.423690205
389.9,189,0,145.9,22,944.7,755.8,91,82.6,0.374198512
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.454771098
337.9,189,0,174.9,9.5,944.7,755.8,91,67.8,0.51760876
222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58,0.851169065
222.4,0,96.7,189.3,4.5,967.1,870.3,14,24.45,0.851169065
222.4,0,96.7,189.3,4.5,967.1,870.3,28,24.89,0.851169065
222.4,0,96.7,189.3,4.5,967.1,870.3,56,29.45,0.851169065
222.4,0,96.7,189.3,4.5,967.1,870.3,100,40.71,0.851169065
233.8,0,94.6,197.9,4.6,947,852.2,3,10.38,0.846449957
233.8,0,94.6,197.9,4.6,947,852.2,14,22.14,0.846449957
233.8,0,94.6,197.9,4.6,947,852.2,28,22.84,0.846449957
233.8,0,94.6,197.9,4.6,947,852.2,56,27.66,0.846449957
233.8,0,94.6,197.9,4.6,947,852.2,100,34.56,0.846449957
194.7,0,100.5,165.6,7.5,1006.4,905.9,3,12.45,0.850539291
194.7,0,100.5,165.6,7.5,1006.4,905.9,14,24.99,0.850539291
194.7,0,100.5,165.6,7.5,1006.4,905.9,28,25.72,0.850539291
194.7,0,100.5,165.6,7.5,1006.4,905.9,56,33.96,0.850539291
194.7,0,100.5,165.6,7.5,1006.4,905.9,100,37.34,0.850539291
190.7,0,125.4,162.1,7.8,1090,804,3,15.04,0.850026219
190.7,0,125.4,162.1,7.8,1090,804,14,21.06,0.850026219
190.7,0,125.4,162.1,7.8,1090,804,28,26.4,0.850026219
190.7,0,125.4,162.1,7.8,1090,804,56,35.34,0.850026219
190.7,0,125.4,162.1,7.8,1090,804,100,40.57,0.850026219
212.1,0,121.6,180.3,5.7,1057.6,779.3,3,12.47,0.850070721
212.1,0,121.6,180.3,5.7,1057.6,779.3,14,20.92,0.850070721
212.1,0,121.6,180.3,5.7,1057.6,779.3,28,24.9,0.850070721
212.1,0,121.6,180.3,5.7,1057.6,779.3,56,34.2,0.850070721
212.1,0,121.6,180.3,5.7,1057.6,779.3,100,39.61,0.850070721
230,0,118.3,195.5,4.6,1029.4,758.6,3,10.03,0.85
230,0,118.3,195.5,4.6,1029.4,758.6,14,20.08,0.85
230,0,118.3,195.5,4.6,1029.4,758.6,28,24.48,0.85
230,0,118.3,195.5,4.6,1029.4,758.6,56,31.54,0.85
230,0,118.3,195.5,4.6,1029.4,758.6,100,35.34,0.85
190.3,0,125.2,161.9,9.9,1088.1,802.6,3,9.45,0.850761955
190.3,0,125.2,161.9,9.9,1088.1,802.6,14,22.72,0.850761955
190.3,0,125.2,161.9,9.9,1088.1,802.6,28,28.47,0.850761955
190.3,0,125.2,161.9,9.9,1088.1,802.6,56,38.56,0.850761955
190.3,0,125.2,161.9,9.9,1088.1,802.6,100,40.39,0.850761955
166.1,0,163.3,176.5,4.5,1058.6,780.1,3,10.76,1.062612884
166.1,0,163.3,176.5,4.5,1058.6,780.1,14,25.48,1.062612884
166.1,0,163.3,176.5,4.5,1058.6,780.1,28,21.54,1.062612884
166.1,0,163.3,176.5,4.5,1058.6,780.1,56,28.63,1.062612884
166.1,0,163.3,176.5,4.5,1058.6,780.1,100,33.54,1.062612884
168,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75,0.725
168,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82,0.725
168,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24,0.725
168,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85,0.725
168,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23,0.725
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18,0.85025737
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39,0.85025737
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71,0.85025737
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77,0.85025737
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9,0.85025737
213.8,98.1,24.5,181.7,6.7,1066,785.5,3,13.18,0.849859682
213.8,98.1,24.5,181.7,6.7,1066,785.5,14,17.84,0.849859682
213.8,98.1,24.5,181.7,6.7,1066,785.5,28,40.23,0.849859682
213.8,98.1,24.5,181.7,6.7,1066,785.5,56,47.13,0.849859682
213.8,98.1,24.5,181.7,6.7,1066,785.5,100,49.97,0.849859682
229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36,0.849804092
229.7,0,118.2,195.2,6.1,1028.1,757.6,14,22.32,0.849804092
229.7,0,118.2,195.2,6.1,1028.1,757.6,28,24.54,0.849804092
229.7,0,118.2,195.2,6.1,1028.1,757.6,56,31.35,0.849804092
229.7,0,118.2,195.2,6.1,1028.1,757.6,100,40.86,0.849804092
238.1,0,94.1,186.7,7,949.9,847,3,19.93,0.784124318
238.1,0,94.1,186.7,7,949.9,847,14,25.69,0.784124318
238.1,0,94.1,186.7,7,949.9,847,28,30.23,0.784124318
238.1,0,94.1,186.7,7,949.9,847,56,39.59,0.784124318
238.1,0,94.1,186.7,7,949.9,847,100,44.3,0.784124318
250,0,95.7,187.4,5.5,956.9,861.2,3,13.82,0.7496
250,0,95.7,187.4,5.5,956.9,861.2,14,24.92,0.7496
250,0,95.7,187.4,5.5,956.9,861.2,28,29.22,0.7496
250,0,95.7,187.4,5.5,956.9,861.2,56,38.33,0.7496
250,0,95.7,187.4,5.5,956.9,861.2,100,42.35,0.7496
212.5,0,100.4,159.3,8.7,1007.8,903.6,3,13.54,0.749647059
212.5,0,100.4,159.3,8.7,1007.8,903.6,14,26.31,0.749647059
212.5,0,100.4,159.3,8.7,1007.8,903.6,28,31.64,0.749647059
212.5,0,100.4,159.3,8.7,1007.8,903.6,56,42.55,0.749647059
212.5,0,100.4,159.3,8.7,1007.8,903.6,100,42.92,0.749647059
212.6,0,100.4,159.4,10.4,1003.8,903.8,3,13.33,0.749764817
212.6,0,100.4,159.4,10.4,1003.8,903.8,14,25.37,0.749764817
212.6,0,100.4,159.4,10.4,1003.8,903.8,28,37.4,0.749764817
212.6,0,100.4,159.4,10.4,1003.8,903.8,56,44.4,0.749764817
212.6,0,100.4,159.4,10.4,1003.8,903.8,100,47.74,0.749764817
212,0,124.8,159,7.8,1085.4,799.5,3,19.52,0.75
212,0,124.8,159,7.8,1085.4,799.5,14,31.35,0.75
212,0,124.8,159,7.8,1085.4,799.5,28,38.5,0.75
212,0,124.8,159,7.8,1085.4,799.5,56,45.08,0.75
212,0,124.8,159,7.8,1085.4,799.5,100,47.82,0.75
231.8,0,121.6,174,6.7,1056.4,778.5,3,15.44,0.75064711
231.8,0,121.6,174,6.7,1056.4,778.5,14,26.77,0.75064711
231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73,0.75064711
231.8,0,121.6,174,6.7,1056.4,778.5,56,42.7,0.75064711
231.8,0,121.6,174,6.7,1056.4,778.5,100,45.84,0.75064711
251.4,0,118.3,188.5,5.8,1028.4,757.7,3,17.22,0.749801114
251.4,0,118.3,188.5,5.8,1028.4,757.7,14,29.93,0.749801114
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65,0.749801114
251.4,0,118.3,188.5,5.8,1028.4,757.7,56,36.97,0.749801114
251.4,0,118.3,188.5,5.8,1028.4,757.7,100,43.58,0.749801114
251.4,0,118.3,188.5,6.4,1028.4,757.7,3,13.12,0.749801114
251.4,0,118.3,188.5,6.4,1028.4,757.7,14,24.43,0.749801114
251.4,0,118.3,188.5,6.4,1028.4,757.7,28,32.66,0.749801114
251.4,0,118.3,188.5,6.4,1028.4,757.7,56,36.64,0.749801114
251.4,0,118.3,188.5,6.4,1028.4,757.7,100,44.21,0.749801114
181.4,0,167,169.6,7.6,1055.6,777.8,3,13.62,0.934950386
181.4,0,167,169.6,7.6,1055.6,777.8,14,21.6,0.934950386
181.4,0,167,169.6,7.6,1055.6,777.8,28,27.77,0.934950386
181.4,0,167,169.6,7.6,1055.6,777.8,56,35.57,0.934950386
181.4,0,167,169.6,7.6,1055.6,777.8,100,45.37,0.934950386
182,45.2,122,170.2,8.2,1059.4,780.7,3,7.32,0.935164835
182,45.2,122,170.2,8.2,1059.4,780.7,14,21.5,0.935164835
182,45.2,122,170.2,8.2,1059.4,780.7,28,31.27,0.935164835
182,45.2,122,170.2,8.2,1059.4,780.7,56,43.5,0.935164835
182,45.2,122,170.2,8.2,1059.4,780.7,100,48.67,0.935164835
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4,0.937240971
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51,0.937240971
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12,0.937240971
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15,0.937240971
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15,0.937240971
290.4,0,96.2,168.1,9.4,961.2,865,3,22.5,0.578856749
290.4,0,96.2,168.1,9.4,961.2,865,14,34.67,0.578856749
290.4,0,96.2,168.1,9.4,961.2,865,28,34.74,0.578856749
290.4,0,96.2,168.1,9.4,961.2,865,56,45.08,0.578856749
290.4,0,96.2,168.1,9.4,961.2,865,100,48.97,0.578856749
277.1,0,97.4,160.6,11.8,973.9,875.6,3,23.14,0.579574161
277.1,0,97.4,160.6,11.8,973.9,875.6,14,41.89,0.579574161
277.1,0,97.4,160.6,11.8,973.9,875.6,28,48.28,0.579574161
277.1,0,97.4,160.6,11.8,973.9,875.6,56,51.04,0.579574161
277.1,0,97.4,160.6,11.8,973.9,875.6,100,55.64,0.579574161
295.7,0,95.6,171.5,8.9,955.1,859.2,3,22.95,0.579979709
295.7,0,95.6,171.5,8.9,955.1,859.2,14,35.23,0.579979709
295.7,0,95.6,171.5,8.9,955.1,859.2,28,39.94,0.579979709
295.7,0,95.6,171.5,8.9,955.1,859.2,56,48.72,0.579979709
295.7,0,95.6,171.5,8.9,955.1,859.2,100,52.04,0.579979709
251.8,0,99.9,146.1,12.4,1006,899.8,3,21.02,0.580222399
251.8,0,99.9,146.1,12.4,1006,899.8,14,33.36,0.580222399
251.8,0,99.9,146.1,12.4,1006,899.8,28,33.94,0.580222399
251.8,0,99.9,146.1,12.4,1006,899.8,56,44.14,0.580222399
251.8,0,99.9,146.1,12.4,1006,899.8,100,45.37,0.580222399
249.1,0,98.8,158.1,12.8,987.8,889,3,15.36,0.634684866
249.1,0,98.8,158.1,12.8,987.8,889,14,28.68,0.634684866
249.1,0,98.8,158.1,12.8,987.8,889,28,30.85,0.634684866
249.1,0,98.8,158.1,12.8,987.8,889,56,42.03,0.634684866
249.1,0,98.8,158.1,12.8,987.8,889,100,51.06,0.634684866
252.3,0,98.8,146.3,14.2,987.8,889,3,21.78,0.57986524
