Cement (kg/m3),Blast Furnace Slag (kg/m3),Fly Ash (kg/m3),Water (kg/m3),Superplasticizer (kg/m3),Coarse Aggregate (kg/m3),Fine Aggregate (kg/m3),Age,Concrete_compressive_strength,Water/Cement
192,288,0,192,0,929.8,716.1,3,12.79,1
192,288,0,192,0,929.8,716.1,28,39.32,1
153,102,0,192,0,888,943.1,3,4.78,1.254901961
288,192,0,192,0,932,717.8,3,16.11,0.666666667
305.3,203.5,0,203.5,0,965.4,631,28,43.38,0.666557484
236,157,0,192,0,972.6,749.1,7,20.42,0.813559322
173,116,0,192,0,946.8,856.8,3,6.94,1.10982659
212,141.3,0,203.5,0,973.4,750,7,15.03,0.95990566
236,157,0,192,0,972.6,749.1,3,13.57,0.813559322
183.9,122.6,0,203.5,0,959.2,800,90,32.53,1.106579663
166.8,250.2,0,203.5,0,975.6,692.6,7,15.75,1.220023981
102,153,0,192,0,887,942,7,7.68,1.882352941
288,192,0,192,0,932,717.8,28,38.8,0.666666667
212,141.3,0,203.5,0,973.4,750,28,33,0.95990566
102,153,0,192,0,887,942,28,17.28,1.882352941
173,116,0,192,0,946.8,856.8,28,24.28,1.10982659
183.9,122.6,0,203.5,0,959.2,800,28,24.05,1.106579663
133,200,0,192,0,927.4,839.2,90,36.59,1.443609023
192,288,0,192,0,929.8,716.1,90,50.73,1
133,200,0,192,0,927.4,839.2,7,13.66,1.443609023
305.3,203.5,0,203.5,0,965.4,631,3,14.14,0.666557484
236,157,0,192,0,972.6,749.1,90,47.78,0.813559322
108.3,162.4,0,203.5,0,938.2,849,3,2.33,1.879039705
157,236,0,192,0,935.4,781.2,7,16.89,1.222929936
288,192,0,192,0,932,717.8,7,23.52,0.666666667
212,141.3,0,203.5,0,973.4,750,3,6.81,0.95990566
212,141.3,0,203.5,0,973.4,750,90,39.7,0.95990566
153,102,0,192,0,888,943.1,28,17.96,1.254901961
236,157,0,192,0,972.6,749.1,28,32.88,0.813559322
116,173,0,192,0,909.8,891.9,28,22.35,1.655172414
183.9,122.6,0,203.5,0,959.2,800,7,10.79,1.106579663
108.3,162.4,0,203.5,0,938.2,849,7,7.72,1.879039705
203.5,305.3,0,203.5,0,963.4,630,28,41.68,1
203.5,305.3,0,203.5,0,963.4,630,3,9.56,1
133,200,0,192,0,927.4,839.2,3,6.88,1.443609023
288,192,0,192,0,932,717.8,90,50.53,0.666666667
200,133,0,192,0,965.4,806.2,7,17.17,0.96
200,133,0,192,0,965.4,806.2,28,30.44,0.96
250.2,166.8,0,203.5,0,977.6,694.1,3,9.73,0.813349321
122.6,183.9,0,203.5,0,958.2,800.1,3,3.32,1.659869494
153,102,0,192,0,888,943.1,90,26.32,1.254901961
200,133,0,192,0,965.4,806.2,90,43.25,0.96
116,173,0,192,0,909.8,891.9,3,6.28,1.655172414
173,116,0,192,0,946.8,856.8,90,32.1,1.10982659
250.2,166.8,0,203.5,0,977.6,694.1,28,36.96,0.813349321
305.3,203.5,0,203.5,0,965.4,631,90,54.6,0.666557484
192,288,0,192,0,929.8,716.1,7,21.48,1
157,236,0,192,0,935.4,781.2,3,9.69,1.222929936
153,102,0,192,0,888,943.1,7,8.37,1.254901961
141.3,212,0,203.5,0,971.8,748.5,90,39.66,1.44019816
116,173,0,192,0,909.8,891.9,7,10.09,1.655172414
141.3,212,0,203.5,0,971.8,748.5,3,4.83,1.44019816
122.6,183.9,0,203.5,0,958.2,800.1,7,10.35,1.659869494
166.8,250.2,0,203.5,0,975.6,692.6,90,43.57,1.220023981
203.5,305.3,0,203.5,0,963.4,630,90,51.86,1
310,0,0,192,0,1012,830,3,11.85,0.619354839
310,0,0,192,0,1012,830,7,17.24,0.619354839
310,0,0,192,0,1012,830,28,27.83,0.619354839
310,0,0,192,0,1012,830,90,35.76,0.619354839
310,0,0,192,0,1012,830,120,38.7,0.619354839
331,0,0,192,0,1025,821,3,14.31,0.580060423
331,0,0,192,0,1025,821,7,17.44,0.580060423
331,0,0,192,0,1025,821,28,31.74,0.580060423
331,0,0,192,0,1025,821,90,37.91,0.580060423
331,0,0,192,0,1025,821,120,39.38,0.580060423
349,0,0,192,0,1056,809,3,15.87,0.550143266
349,0,0,192,0,1056,809,7,9.01,0.550143266
349,0,0,192,0,1056,809,28,33.61,0.550143266
349,0,0,192,0,1056,809,90,40.66,0.550143266
349,0,0,192,0,1056,809,120,40.86,0.550143266
238,0,0,186,0,1119,789,7,12.05,0.781512605
238,0,0,186,0,1119,789,28,17.54,0.781512605
296,0,0,186,0,1090,769,7,18.91,0.628378378
296,0,0,186,0,1090,769,28,25.18,0.628378378
297,0,0,186,0,1040,734,7,30.96,0.626262626
480,0,0,192,0,936,721,28,43.89,0.4
480,0,0,192,0,936,721,90,54.28,0.4
397,0,0,186,0,1040,734,28,36.94,0.468513854
281,0,0,186,0,1104,774,7,14.5,0.661921708
281,0,0,185,0,1104,774,28,22.44,0.658362989
500,0,0,200,0,1125,613,1,12.64,0.4
500,0,0,200,0,1125,613,3,26.06,0.4
500,0,0,200,0,1125,613,7,33.21,0.4
500,0,0,200,0,1125,613,14,36.94,0.4
500,0,0,200,0,1125,613,28,44.09,0.4
540,0,0,173,0,1125,613,7,52.61,0.32037037
540,0,0,173,0,1125,613,14,59.76,0.32037037
540,0,0,173,0,1125,613,28,67.31,0.32037037
540,0,0,173,0,1125,613,90,69.66,0.32037037
540,0,0,173,0,1125,613,180,71.62,0.32037037
540,0,0,173,0,1125,613,270,74.17,0.32037037
350,0,0,203,0,974,775,7,18.13,0.58
350,0,0,203,0,974,775,14,22.53,0.58
350,0,0,203,0,974,775,28,27.34,0.58
350,0,0,203,0,974,775,56,29.98,0.58
350,0,0,203,0,974,775,90,31.35,0.58
350,0,0,203,0,974,775,180,32.72,0.58
385,0,0,186,0,966,763,1,6.27,0.483116883
385,0,0,186,0,966,763,3,14.7,0.483116883
385,0,0,186,0,966,763,7,23.22,0.483116883
385,0,0,186,0,966,763,14,27.92,0.483116883
385,0,0,186,0,966,763,28,31.35,0.483116883
331,0,0,192,0,978,825,180,39,0.580060423
331,0,0,192,0,978,825,360,41.24,0.580060423
349,0,0,192,0,1047,806,3,14.99,0.550143266
331,0,0,192,0,978,825,3,13.52,0.580060423
382,0,0,186,0,1047,739,7,24,0.486910995
382,0,0,186,0,1047,739,28,37.42,0.486910995
382,0,0,186,0,1111,784,7,11.47,0.486910995
281,0,0,186,0,1104,774,28,22.44,0.661921708
339,0,0,185,0,1069,754,7,21.16,0.545722714
339,0,0,185,0,1069,754,28,31.84,0.545722714
295,0,0,185,0,1069,769,7,14.8,0.627118644
295,0,0,185,0,1069,769,28,25.18,0.627118644
238,0,0,185,0,1118,789,28,17.54,0.777310924
296,0,0,192,0,1085,765,7,14.2,0.648648649
296,0,0,192,0,1085,765,28,21.65,0.648648649
296,0,0,192,0,1085,765,90,29.39,0.648648649
331,0,0,192,0,879,825,3,13.52,0.580060423
331,0,0,192,0,978,825,7,16.26,0.580060423
331,0,0,192,0,978,825,28,31.45,0.580060423
331,0,0,192,0,978,825,90,37.23,0.580060423
349,0,0,192,0,1047,806,7,18.13,0.550143266
349,0,0,192,0,1047,806,28,32.72,0.550143266
349,0,0,192,0,1047,806,90,39.49,0.550143266
349,0,0,192,0,1047,806,180,41.05,0.550143266
349,0,0,192,0,1047,806,360,42.13,0.550143266
302,0,0,203,0,974,817,14,18.13,0.67218543
302,0,0,203,0,974,817,180,26.74,0.67218543
525,0,0,189,0,1125,613,180,61.92,0.36
500,0,0,200,0,1125,613,90,47.22,0.4
500,0,0,200,0,1125,613,180,51.04,0.4
500,0,0,200,0,1125,613,270,55.16,0.4
540,0,0,173,0,1125,613,3,41.64,0.32037037
252,0,0,185,0,1111,784,7,13.71,0.734126984
252,0,0,185,0,1111,784,28,19.69,0.734126984
339,0,0,185,0,1060,754,28,31.65,0.545722714
393,0,0,192,0,940,758,3,19.11,0.488549618
393,0,0,192,0,940,758,28,39.58,0.488549618
393,0,0,192,0,940,758,90,48.79,0.488549618
382,0,0,185,0,1047,739,7,24,0.484293194
382,0,0,185,0,1047,739,28,37.42,0.484293194
252,0,0,186,0,1111,784,7,11.47,0.738095238
252,0,0,185,0,1111,784,28,19.69,0.734126984
310,0,0,192,0,970,850,7,14.99,0.619354839
310,0,0,192,0,970,850,28,27.92,0.619354839
310,0,0,192,0,970,850,90,34.68,0.619354839
310,0,0,192,0,970,850,180,37.33,0.619354839
310,0,0,192,0,970,850,360,38.11,0.619354839
525,0,0,189,0,1125,613,3,33.8,0.36
525,0,0,189,0,1125,613,7,42.42,0.36
525,0,0,189,0,1125,613,14,48.4,0.36
525,0,0,189,0,1125,613,28,55.94,0.36
525,0,0,189,0,1125,613,90,58.78,0.36
525,0,0,189,0,1125,613,270,67.11,0.36
322,0,0,203,0,974,800,14,20.77,0.630434783
322,0,0,203,0,974,800,28,25.18,0.630434783
322,0,0,203,0,974,800,180,29.59,0.630434783
302,0,0,203,0,974,817,28,21.75,0.67218543
397,0,0,185,0,1040,734,28,39.09,0.465994962
480,0,0,192,0,936,721,3,24.39,0.4
522,0,0,146,0,896,896,7,50.51,0.279693487
522,0,0,146,0,896,896,28,74.99,0.279693487
273,105,82,210,9,904,680,28,37.17,0.769230769
162,190,148,179,19,838,741,28,33.76,1.104938272
154,144,112,220,10,923,658,28,16.5,1.428571429
147,115,89,202,9,860,829,28,19.99,1.37414966
152,178,139,168,18,944,695,28,36.35,1.105263158
310,143,111,168,22,914,651,28,33.69,0.541935484
144,0,175,158,18,943,844,28,15.42,1.097222222
304,140,0,214,6,895,722,28,33.42,0.703947368
374,0,0,190,7,1013,730,28,39.05,0.50802139
159,149,116,175,15,953,720,28,27.68,1.100628931
153,239,0,200,6,1002,684,28,26.86,1.307189542
310,143,0,168,10,914,804,28,45.3,0.541935484
305,0,100,196,10,959,705,28,30.12,0.642622951
151,0,184,167,12,991,772,28,15.57,1.105960265
142,167,130,174,11,883,785,28,44.61,1.225352113
298,137,107,201,6,878,655,28,53.52,0.674496644
321,164,0,190,5,870,774,28,57.21,0.591900312
366,187,0,191,7,824,757,28,65.91,0.521857923
280,129,100,172,9,825,805,28,52.82,0.614285714
252,97,76,194,8,835,821,28,33.4,0.76984127
165,0,150,182,12,1023,729,28,18.03,1.103030303
156,243,0,180,11,1022,698,28,37.36,1.153846154
160,188,146,203,11,829,710,28,32.84,1.26875
298,0,107,186,6,879,815,28,42.64,0.624161074
318,0,126,210,6,861,737,28,40.06,0.660377358
287,121,94,188,9,904,696,28,41.94,0.655052265
326,166,0,174,9,882,790,28,61.23,0.533742331
356,0,142,193,11,801,778,28,40.87,0.542134831
132,207,161,179,5,867,736,28,33.3,1.356060606
322,149,0,186,8,951,709,28,52.42,0.577639752
164,0,200,181,13,849,846,28,15.09,1.103658537
314,0,113,170,10,925,783,28,38.46,0.541401274
321,0,128,182,11,870,780,28,37.26,0.566978193
140,164,128,237,6,869,656,28,35.23,1.692857143
288,121,0,177,7,908,829,28,42.13,0.614583333
298,0,107,210,11,880,744,28,31.87,0.704697987
265,111,86,195,6,833,790,28,41.54,0.735849057
160,250,0,168,12,1049,688,28,39.45,1.05
166,260,0,183,13,859,827,28,37.91,1.102409639
276,116,90,180,9,870,768,28,44.28,0.652173913
322,0,116,196,10,818,813,28,31.18,0.608695652
149,139,109,193,6,892,780,28,23.69,1.295302013
159,187,0,176,11,990,789,28,32.76,1.106918239
261,100,78,201,9,864,761,28,32.4,0.770114943
237,92,71,247,6,853,695,28,28.63,1.042194093
313,0,113,178,8,1002,689,28,36.8,0.568690096
155,183,0,193,9,1047,697,28,18.28,1.24516129
146,230,0,202,3,827,872,28,33.06,1.383561644
296,0,107,221,11,819,778,28,31.42,0.746621622
133,210,0,196,3,949,795,28,31.03,1.473684211
313,145,0,178,8,867,824,28,44.39,0.568690096
152,0,112,184,8,992,816,28,12.18,1.210526316
153,145,113,178,8,1002,689,28,25.56,1.163398693
140,133,103,200,7,916,753,28,36.44,1.428571429
149,236,0,176,13,847,893,28,32.96,1.181208054
300,0,120,212,10,878,728,28,23.84,0.706666667
153,145,113,178,8,867,824,28,26.23,1.163398693
148,0,137,158,16,1002,830,28,17.95,1.067567568
326,0,138,199,11,801,792,28,40.68,0.610429448
153,145,0,178,8,1000,822,28,19.01,1.163398693
262,111,86,195,5,895,733,28,33.72,0.744274809
158,0,195,220,11,898,713,28,8.54,1.392405063
151,0,185,167,16,1074,678,28,13.46,1.105960265
273,0,90,199,11,931,762,28,32.24,0.728937729
149,118,92,183,7,953,780,28,23.52,1.228187919
143,169,143,191,8,967,643,28,29.72,1.335664336
260,101,78,171,10,936,763,28,49.77,0.657692308
313,161,0,178,10,917,759,28,52.44,0.568690096
284,120,0,168,7,970,794,28,40.93,0.591549296
336,0,0,182,3,986,817,28,44.86,0.541666667
145,0,134,181,11,979,812,28,13.2,1.248275862
150,237,0,174,12,1069,675,28,37.43,1.16
144,170,133,192,8,814,805,28,29.87,1.333333333
331,170,0,195,8,811,802,28,56.61,0.589123867
155,0,143,193,9,1047,697,28,12.46,1.24516129
155,183,0,193,9,877,868,28,23.79,1.24516129
135,0,166,180,10,961,805,28,13.29,1.333333333
266,112,87,178,10,910,745,28,39.42,0.669172932
314,145,113,179,8,869,690,28,46.23,0.570063694
313,145,0,127,8,1000,822,28,44.52,0.405750799
146,173,0,182,3,986,817,28,23.74,1.246575342
144,136,106,178,7,941,774,28,26.14,1.236111111
148,0,182,181,15,839,884,28,15.52,1.222972973
277,117,91,191,7,946,666,28,43.57,0.689530686
298,0,107,164,13,953,784,28,35.86,0.55033557
313,145,0,178,8,1002,689,28,41.05,0.568690096
155,184,143,194,9,880,699,28,28.99,1.251612903
289,134,0,195,6,924,760,28,46.24,0.674740484
148,175,0,171,2,1000,828,28,26.92,1.155405405
145,0,179,202,8,824,869,28,10.54,1.393103448
313,0,0,178,8,1000,822,28,25.1,0.568690096
136,162,126,172,10,923,764,28,29.07,1.264705882
155,0,143,193,9,877,868,28,9.74,1.24516129
255,99,77,189,6,919,749,28,33.8,0.741176471
162,207,172,216,10,822,638,28,39.84,1.333333333
136,196,98,199,6,847,783,28,26.97,1.463235294
164,163,128,197,8,961,641,28,27.23,1.201219512
162,214,164,202,10,820,680,28,30.65,1.24691358
157,214,152,200,9,819,704,28,33.05,1.27388535
149,153,194,192,8,935,623,28,24.58,1.288590604
135,105,193,196,6,965,643,28,21.91,1.451851852
159,209,161,201,7,848,669,28,30.88,1.264150943
144,15,195,176,6,1021,709,28,15.34,1.222222222
154,174,185,228,7,845,612,28,24.34,1.480519481
167,187,195,185,7,898,636,28,23.89,1.107784431
184,86,190,213,6,923,623,28,22.93,1.157608696
156,178,187,221,7,854,614,28,29.41,1.416666667
236.9,91.7,71.5,246.9,6,852.9,695.4,28,28.63,1.042211904
313.3,0,113,178.5,8,1001.9,688.7,28,36.8,0.569741462
154.8,183.4,0,193.3,9.1,1047.4,696.7,28,18.29,1.24870801
145.9,230.5,0,202.5,3.4,827,871.8,28,32.72,1.387936943
296,0,106.7,221.4,10.5,819.2,778.4,28,31.42,0.747972973
133.1,210.2,0,195.7,3.1,949.4,795.3,28,28.94,1.470323065
313.3,145,0,178.5,8,867.2,824,28,40.93,0.569741462
151.6,0,111.9,184.4,7.9,992,815.9,28,12.18,1.216358839
153.1,145,113,178.5,8,1001.9,688.7,28,25.56,1.165904637
139.9,132.6,103.3,200.3,7.4,916,753.4,28,36.44,1.431736955
149.5,236,0,175.8,12.6,846.8,892.7,28,32.96,1.175919732
299.8,0,119.8,211.5,9.9,878.2,727.6,28,23.84,0.705470314
153.1,145,113,178.5,8,867.2,824,28,26.23,1.165904637
148.1,0,136.6,158.1,16.1,1001.8,830.1,28,17.96,1.067521945
326.5,0,137.9,199,10.8,801.1,792.5,28,38.63,0.60949464
152.7,144.7,0,178.1,8,999.7,822.2,28,19.01,1.166339227
261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72,0.746086292
158.4,0,194.9,219.7,11,897.7,712.9,28,8.54,1.386994949
150.7,0,185.3,166.7,15.6,1074.5,678,28,13.46,1.106171201
272.6,0,89.6,198.7,10.6,931.3,762.2,28,32.25,0.728906823
149,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52,1.227516779
143,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73,1.333566434
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77,0.65640631
312.9,160.5,0,177.6,9.6,916.6,759.5,28,52.45,0.56759348
284,119.7,0,168.3,7.2,970.4,794.2,28,40.93,0.592605634
336.5,0,0,181.9,3.4,985.8,816.8,28,44.87,0.540564636
144.8,0,133.6,180.8,11.1,979.5,811.5,28,13.2,1.248618785
150,236.8,0,173.8,11.9,1069.3,674.8,28,37.43,1.158666667
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87,1.333333333
330.5,169.6,0,194.9,8.1,811,802.3,28,56.62,0.589712557
154.8,0,142.8,193.3,9.1,1047.4,696.7,28,12.46,1.24870801
154.8,183.4,0,193.3,9.1,877.2,867.7,28,23.79,1.24870801
134.7,0,165.7,180.2,10,961,804.9,28,13.29,1.337787676
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42,0.668294515
314,145.3,113.2,178.9,8,869.1,690.2,28,46.23,0.569745223
312.7,144.7,0,127.3,8,999.7,822.2,28,44.52,0.407099456
145.7,172.6,0,181.9,3.4,985.8,816.8,28,23.74,1.248455731
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15,1.23852573
148.1,0,182.1,181.4,15,838.9,884.3,28,15.53,1.224848076
277,116.8,91,190.6,7,946.5,665.6,28,43.58,0.688086643
298.1,0,107.5,163.6,12.8,953.2,784,28,35.87,0.548809124
313.3,145,0,178.5,8,1001.9,688.7,28,41.05,0.569741462
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99,1.24871134
289,133.7,0,194.9,5.5,924.1,760.1,28,46.25,0.674394464
147.8,175.1,0,171.2,2.2,1000,828.5,28,26.92,1.158322057
145.4,0,178.9,201.7,7.8,824,868.7,28,10.54,1.387207703
312.7,0,0,178.1,8,999.7,822.2,28,25.1,0.569555484
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07,1.258064516
154.8,0,142.8,193.3,9.1,877.2,867.7,28,9.74,1.24870801
255.3,98.8,77,188.6,6.5,919,749.3,28,33.8,0.738738739
272.8,105.1,81.8,209.7,9,904,679.7,28,37.17,0.768695015
162,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76,1.103703704
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5,1.432942708
146.5,114.6,89.3,201.9,8.8,860,829.5,28,19.99,1.378156997
151.8,178.1,138.7,167.5,18.3,944,694.6,28,36.35,1.10342556
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22,0.541464989
143.6,0,174.9,158.4,17.9,942.7,844.5,28,15.42,1.103064067
303.6,139.9,0,213.5,6.2,895.5,722.5,28,33.42,0.703227931
374.3,0,0,190.2,6.7,1013.2,730.4,28,39.06,0.508148544
158.6,148.9,116,175.1,15,953.3,719.7,28,27.68,1.104035309
152.6,238.7,0,200,6.3,1001.8,683.9,28,26.86,1.31061599
310,142.8,0,167.9,10,914.3,804,28,45.3,0.541612903
304.8,0,99.6,196,9.8,959.4,705.2,28,30.12,0.643044619
150.9,0,183.9,166.6,11.6,991.2,772.2,28,15.57,1.104042412
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61,1.222692037
297.8,137.2,106.9,201.3,6,878.4,655.3,28,53.52,0.675957018
321.3,164.2,0,190.5,4.6,870,774,28,57.22,0.592903828
366,187,0,191.3,6.6,824.3,756.9,28,65.91,0.522677596
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83,0.616154396
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4,0.768742562
164.6,0,150.4,181.6,11.7,1023.3,728.9,28,18.03,1.10328068
155.6,243.5,0,180.3,10.7,1022,697.7,28,37.36,1.15874036
160.2,188,146.4,203.2,11.3,828.7,709.7,28,35.31,1.268414482
298.1,0,107,186.4,6.1,879,815.2,28,42.64,0.625293526
317.9,0,126.5,209.7,5.7,860.5,736.6,28,40.06,0.659641397
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8,0.652975983
325.6,166.4,0,174,8.9,881.6,790,28,61.24,0.534398034
355.9,0,141.6,193.3,11,801.4,778.4,28,40.87,0.543130093
132,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31,1.35530303
322.5,148.6,0,185.8,8.5,951,709.5,28,52.43,0.576124031
164.2,0,200.1,181.2,12.6,849.3,846,28,15.09,1.103532278
313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46,0.541427661
321.4,0,127.9,182.5,11.5,870.1,779.7,28,37.27,0.567828251
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23,1.694345025
288.4,121,0,177.4,7,907.9,829.5,28,42.14,0.615117892
298.2,0,107,209.7,11.1,879.6,744.2,28,31.88,0.703219316
264.5,111,86.5,195.5,5.9,832.6,790.4,28,41.54,0.739130435
159.8,250,0,168.4,12.2,1049.3,688.2,28,39.46,1.053817272
166,259.7,0,183.2,12.7,858.8,826.8,28,37.92,1.103614458
276.4,116,90.3,179.6,8.9,870.1,768.3,28,44.28,0.649782923
322.2,0,115.6,196,10.4,817.9,813.4,28,31.18,0.608317815
148.5,139.4,108.6,192.7,6.1,892.4,780,28,23.7,1.297643098
159.1,186.7,0,175.6,11.3,989.6,788.9,28,32.77,1.10370836
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4,0.768876964
